"Latitude","Longitude","Population"
20.6569444,-74.9402778,0.00295055688127932
22.1094444,-78.6275,0.00209850555731361
20.0430556,-77.5827778,0.000596273921714961
21.8833333,-82.8,0.000643700109191411
21.5452778,-77.2644444,0.00171611008186719
20.2172222,-75.9988889,0.00326646675030363
22.2416667,-80.3902778,0.000733088784046555
22.7272222,-81.29,0.000850081850674662
22.7691667,-81.0188889,0.000764695653798107
22.4175,-83.6980556,0.00594009027430252
22.3119444,-79.6533333,0.00176013733963167
21.9469444,-78.4283333,0.000569686032285766
21.195,-76.6027778,0.00244090801867239
22.7852778,-80.2536111,0.000404567932819868
22.8805556,-80.3916667,0.000144502161306343
22.3772222,-80.1488889,0.00138803395041591
22.4947222,-79.5458333,0.00108349620136251
20.5602778,-76.9161111,0.000754022379188538
22.3408333,-80.5572222,0.000610282594640021
20.5819444,-75.2413889,0.000580740495274249
22.8066667,-80.0755556,0.0019718557184197
22.8911111,-82.4991667,0.00135722122312042
22.7141667,-83.0480556,0.00189266383270049
21.9297222,-79.4425,0.00403656257280301
22.6466667,-83.3697222,5.21910422128646e-05
22.9613889,-82.1511111,0.00174234854861572
22.2786111,-83.7611111,0.000212512521244105
20.0997222,-75.7472222,0.00213770442894518
22.7844444,-81.9133333,0.000473753623592613
22.1666667,-79.7666667,0.00795787919238126
23.1538889,-81.9236111,0.000584584144761624
20.7147222,-77.9955556,0.00109915669059619
21.7422222,-82.755,0.00014596338342551
20.0247222,-75.8219444,0.0176578528077923
22.97,-82.3869444,0.00111945497177332
22.5866667,-80.2436111,0.00144460865898627
21.235,-77.5263889,0.000535442609580064
21.8019444,-79.9841667,0.00191254915980046
22.7952778,-81.5375,0.00106882044877435
23.1536111,-81.2513889,0.000545671164414235
21.7352778,-78.7963889,0.000527342356528159
21.2594444,-78.1463889,0.000943568300603123
22.3272222,-79.2377778,0.00134114777980958
20.2752778,-76.9533333,0.00091942636993862
21.9961111,-79.3669444,0.000275313306670053
22.3669444,-79.5691667,0.000195073152908826
15.1,-23.6833333,0.000248026571879517
16.8833333,-25,0.00220584185167592
17.15,-25.0166667,5.68605998545512e-05
17.2,-25.1,0.000127094558669307
17.0333333,-25.0666667,0.000174520746145757
14.9166667,-23.5166667,0.00354540134657336
16.6166667,-24.3,0.00016651579018858
16.1833333,-22.9166667,6.63585436291383e-05
16.6,-22.9,0.000538968602085012
14.9,-24.5166667,0.000256126824931423
15.2833333,-23.7666667,0.000202220435013449
15.1333333,-23.2166667,9.4089998195073e-05
34.95,33.5916667,0.000424103837239169
34.8041667,32.4083333,0.00011496006194057
35.6,34.375,0.000165658116336025
34.8791667,33.5833333,0.000166484024490337
34.8083333,32.425,0.000143580956057303
35.125,33.95,0.00135105867766133
35.1,33.4166667,0.000242689934574733
35.3416667,33.3166667,0.000848779457046709
35.1980556,32.9913889,0.000471275899129677
35.2875,33.8916667,0.000142659750808262
35.3125,33.1416667,0.000165658116336025
34.9166667,33.6291667,0.00155505799177637
35.1105556,32.8505556,0.000248916011430315
34.675,33.0333333,0.00489248931195434
34.9541667,33.6291667,0.0001692794059357
35.1666667,33.3666667,0.0013450231949952
34.7666667,32.4166667,0.00114248510299932
34.7,33,0.000120106105055898
35.0375,33.9833333,0.000376042335797864
35.0366667,32.4263889,6.27372540294629e-05
34.6833333,32.9583333,0.000233446116386088
35.4708333,34.1416667,5.06027573007263e-05
49.301409,16.655487,0.000157271971999935
50.857945,15.033725,0.000128809906374416
50.478355,14.939416,0.000148790530569116
48.988364,17.721403,6.58185267590112e-05
49.64417,18.371902,9.99031209734992e-05
49.313905,15.396317,7.56976589125115e-05
49.299118,14.469875,0.00018741761963232
50.44922,13.717491,6.57232296642829e-05
50.503175,14.799517,0.000156827252224536
50.28619,14.834337,0.000217690330057676
49.782377,14.686569,0.000518447961020185
50.738658,14.311497,0.00012839695229726
49.966171,14.060086,0.00055342199478547
50.548752,13.775444,0.000503994568319726
49.75703,18.016558,0.000237130937382249
49.245536,16.671772,7.28387460706625e-05
49.363931,16.647513,0.000655739308825419
49.427165,13.884526,0.000209939499686441
49.583231,13.533991,0.000122361469631135
49.055618,16.647764,6.34678650890466e-05
49.942862,16.926266,0.000100919623317268
50.150569,13.046016,6.16254545909661e-05
49.901831,18.360679,0.000740458426038877
49.66286,17.289043,7.47764536634713e-05
50.494477,14.149776,8.01448566664987e-05
49.037279,17.816865,0.00015079176955841
49.953699,18.082143,0.000130811145363711
49.713098,12.776297,0.000125283913869469
50.096142,16.092833,6.75656401623634e-05
48.899809,14.642921,0.000113244714235461
49.061597,17.350058,7.22034321058072e-05
49.490899,16.659172,0.000360731269244851
50.183608,14.659499,0.000488397610482528
49.832415,13.568605,6.42937732433585e-05
48.757723,16.890041,0.00085465611122162
49.558764,13.950916,0.000119820213771714
50.196603,12.87048,8.78956870377336e-05
49.911432,17.365002,0.00012058259052954
49.2,16.633333,0.0119885968767076
49.484523,17.336783,6.06089522471976e-05
50.585292,16.331815,0.000264449437871027
49.310551,15.674454,0.000115658907301911
49.989638,17.463217,0.00055939394605511
49.699167,18.222021,0.000113498839821403
49.088463,17.340304,7.74130066176209e-05
49.150789,17.002631,0.000200028601834698
49.794289,17.628931,0.000102285548341707
50.154904,14.187483,7.44270309828008e-05
49.641899,18.730349,0.000157939051663033
49.731793,14.667197,0.000126776901686879
49.52333,16.25941,0.000286844255132177
49.399643,17.674172,0.000277886328227717
48.970968,17.269298,0.000132907681447733
49.912041,15.39483,0.000324296013360399
48.883333,16.283333,8.11295933120245e-05
49.552926,18.346749,6.43890703380868e-05
50.163545,14.755924,0.000320388832476538
49.849118,14.706445,8.54179625747979e-05
49.41309,16.581007,6.05454208507121e-05
50.263472,15.914827,6.86139082043747e-05
49.958377,14.319865,0.000151649443410965
50.042613,16.742237,0.00010209495415225
50.476607,16.093114,0.000267816601884761
50.800341,14.418459,0.000173694837991445
50.686736,14.538125,0.0012515049793685
50.394014,16.049184,0.000171026519339052
49.901115,16.445046,0.000543288737046028
50.257388,17.228514,7.8620103150846e-05
48.983333,14.466667,0.00309810854961697
48.764608,14.95924,0.000111307006642652
50.07358,14.858163,0.000218389175419017
50.660313,14.995326,9.00557545182417e-05
48.81264,14.318207,0.000457553117488802
49.745479,18.621783,0.000841092158071959
50.67493,13.939411,7.06151471936689e-05
50.075777,12.374676,0.00104121605700139
49.631497,13.310957,7.53164705335983e-05
50.699732,13.936998,0.000129921705812913
50.156747,15.45845,0.000166102836111424
48.961325,14.92961,7.15681181409519e-05
50.004354,16.22068,0.00028595481558138
50.239093,12.748613,0.000465716901937193
50.463532,13.41365,0.00162176595808618
49.717964,15.672295,0.000312225048028147
49.655302,13.201168,8.23366898452496e-05
50.816043,14.968178,0.000187989402200689
49.361302,17.367619,0.000166198133206152
49.95,15.8,0.000759486079286293
50.027712,15.445573,0.00010508092978707
49.408237,14.811225,6.54055726818553e-05
50.777624,14.632985,0.000140722043215454
49.079485,15.4357,0.000250790187626638
50.77137,14.198248,0.00166836623740832
50.757871,15.311269,0.000112259977589935
49.894051,18.462384,0.000119693150978742
49.672268,18.414883,9.27558388688769e-05
49.653671,13.29378,0.000179222069485686
49.930846,14.27753,9.09451940690392e-05
49.780879,14.170542,0.000256222122026151
49.48208,15.679466,6.02595295665272e-05
50.366759,14.961847,9.61547685808528e-05
50.291973,16.161633,0.000227124742435777
48.85,16.083333,7.41093740003732e-05
50.565654,14.654607,0.000160130884841784
49.64881,17.322268,6.1371329005024e-05
49.922199,18.113812,0.000138276084450761
48.857761,17.028111,9.11675539567386e-05
50.437513,15.127006,7.50305792494134e-05
49.992745,16.498762,8.10978276137817e-05
49.07548,16.458775,7.29658088636336e-05
49.902974,18.423696,0.000150950598049624
48.968436,17.584023,9.53606261247837e-05
50.991419,14.293227,6.15619231944806e-05
49.441403,12.925536,0.000350566245807166
50.107118,16.258362,6.12125005138102e-05
49.274783,16.950789,6.91856907727444e-05
50.674556,13.79464,0.00024116518105908
48.922718,17.104341,0.000210765407840753
50.608973,13.744816,0.000277536905547047
50.429766,15.813812,0.000519813886044624
50.12425,12.348123,0.000166261664602637
49.544884,18.210243,0.000360477143658909
49.674995,18.228693,6.71526860852074e-05
49.683333,18.35,0.0019562587605825
50.923446,15.077856,0.000237639188554133
49.591096,18.359548,0.000309810854961697
49.291023,17.693884,0.000109814018825242
49.713098,17.900844,0.000191547160403879
49.816395,15.477346,8.23684555434924e-05
50.193493,12.574425,0.000170486502468925
49.898602,18.098483,0.000104795038502885
49.319523,18.146193,7.46176251722574e-05
50.079228,16.93492,0.000113880028200316
49.8,18.4,0.00272641811447837
49.614082,15.564558,0.000774225363270937
50.878539,15.181515,8.55132596695262e-05
49.936342,15.678921,0.000154540121951057
49.763832,15.909317,0.000334746928082269
49.628217,17.403569,0.000144724521194042
49.05379,14.454533,0.000143390361867846
49.896907,18.191661,0.000455551878499508
48.987772,17.526427,0.000137863130373605
50.665805,15.090202,8.22096270522785e-05
48.856013,17.123073,0.000876733271500343
49.329979,17.577216,0.000395641771613651
50.069729,15.992836,0.000196693203519207
49.592964,13.100612,0.000144915115383499
50.369111,15.630551,0.000287543100493518
49.638936,17.207852,6.50561500011849e-05
49.433333,18.283333,7.64918013685806e-05
49.967143,17.603331,7.85565717543604e-05
49.842714,13.361977,0.000141929139748679
50.566667,13.566667,6.06089522471976e-05
48.768088,14.043873,7.24575576917493e-05
50.139647,12.806378,0.000188751778958516
49.804997,18.476979,0.000138276084450761
50.133877,14.334353,6.68667948010225e-05
49.836564,13.902058,0.000208700637454973
50.540171,15.730411,0.000154540121951057
50.080782,14.255397,0.000150156455593555
49.304997,18.06167,7.31246373548474e-05
48.95513,16.990661,7.02657245129985e-05
50.207744,15.829455,0.00309483668269797
49.26142,13.495013,9.17393365251083e-05
50.303473,12.17667,7.15998838391947e-05
49.556306,17.735236,0.000624704221642237
50.656467,13.724949,6.2864316822434e-05
50.476002,16.182718,0.000206191147293794
48.833333,16.4,0.00010358794196966
49.036583,16.591713,9.1516976637409e-05
49.624767,18.22096,6.02595295665272e-05
49.314891,17.471896,0.000240656929887196
49.541739,15.35586,0.000346722596319791
48.941028,16.73353,0.000186083460306123
49.101315,16.37623,0.000295865713433123
49.304928,17.093292,9.18981650163222e-05
50.720474,15.171128,0.00143863670771663
50.704428,15.42863,6.24831284435208e-05
50.030388,16.603926,9.86642587420313e-05
50.763952,14.761264,0.000116707175343922
49.38369,17.950487,6.24195970470353e-05
49.574677,18.769523,0.00018776704231299
50.365752,12.922539,8.94522062516292e-05
49.344417,13.217585,6.43255389416012e-05
49.095265,15.891582,0.00012988994011467
50.349199,15.920442,0.000410126930012352
50.395669,17.01267,9.32323243425183e-05
49.344289,16.755841,7.86836345473315e-05
49.017549,15.576795,0.000136243079763224
49.969168,14.514608,8.10342962172962e-05
50.229906,17.203426,0.000403202007795429
49.632619,16.711918,8.9483971949872e-05
50.435841,15.355569,0.000524642272177524
49.4,15.583333,0.00161426925330088
50.605466,15.50996,0.000181953919534564
50.751482,14.109192,0.000166229898904395
49.898235,14.496985,0.000108861047877959
49.788652,13.976619,7.29340431653908e-05
49.144852,15.0025,0.00071936600240568
50.993215,14.572155,0.00012391798884503
50.5,13.45,0.000655898137316633
49.485539,14.527817,6.46431959240289e-05
50.384339,13.267338,0.000557773895444729
49.901177,14.5812,9.21522906022643e-05
49.302353,15.076126,0.000133479464016103
50.773234,14.472826,0.000128809906374416
48.739407,14.493856,0.000225123503446483
49.184224,14.853137,6.42302418468729e-05
50.237003,12.875042,0.00170216494033862
49.351904,18.24642,9.1516976637409e-05
49.856792,18.546907,0.00207877905870485
49.893351,13.381569,9.48523749528994e-05
49.392123,13.039451,0.000154984841726456
49.478455,17.819404,8.1606078785666e-05
50.142037,14.096549,0.00226368718817599
50.388821,13.182397,0.000499483839169253
49.39717,13.289064,0.000732485235779942
50.176478,14.412374,6.41031790539019e-05
49.788341,18.127265,0.000119280196901587
49.984879,18.056068,0.000101586702980366
48.931754,16.888425,6.61997151379244e-05
49.350476,17.302747,0.000203522828641402
50.026904,15.202311,0.000964120707366192
49.807361,13.858013,8.07484049331113e-05
49.592494,16.888092,9.59006429949107e-05
50.333198,15.26877,6.97257076428715e-05
49.598453,18.145241,0.000755960086781346
49.109827,17.166496,8.98016289322996e-05
50.436676,14.928258,0.000127221621462278
49.995688,14.861005,0.000106256260622052
50.226468,14.58672,9.62182999773383e-05
50.123826,16.211445,0.000195454341287739
49.514288,17.058101,8.61803393326243e-05
49.600238,18.257268,8.92933777604154e-05
50.084047,16.759172,0.000152665945754734
49.98058,13.485576,0.000110385801393612
50.239486,14.300742,0.000555677359360706
49.947837,14.038397,0.000174997231619398
50.327579,12.511121,0.000229856592484655
50.48378,13.357497,0.000115023593337056
49.932857,18.017489,0.000211781910184521
48.905005,14.309279,7.8620103150846e-05
50.089054,17.698012,0.000818570278017838
49.295955,17.395659,0.000927907811369439
50.681912,13.864749,0.000421880238362176
50.17508,13.42508,7.73177095228926e-05
49.56047,18.255484,6.20701743663648e-05
49.040529,17.466141,0.000162926266287147
49.506871,16.521307,8.04307479506836e-05
49.302631,16.532675,0.000282587651567647
49.95,15.266667,0.000682136604065158
49.23974,17.471008,7.22669635022928e-05
50.11917,12.531531,0.000163085094778361
49.911432,16.612503,0.000317021668462805
48.723731,16.96522,0.000119311962599829
50.428875,15.582745,0.000120074339357656
50.076389,15.682222,9.79336476824477e-05
49.696295,15.274891,0.000193802524979116
48.933078,14.621598,6.78197657483055e-05
48.797895,16.803683,7.45540937757719e-05
49.519404,17.93131,6.19748772716366e-05
50.035969,16.496683,0.000198757973904987
49.547591,16.576105,0.000210098328177655
50.197949,14.354321,0.000108130436818376
50.763889,15.065278,0.00315801865650283
50.4097,14.069006,0.000116230689870281
50.167322,14.054582,8.0653107838383e-05
49.69531,13.257388,7.08375070813683e-05
49.016476,14.6081,0.000123790926052059
50.538408,14.130347,0.000791918857192157
49.86898,16.313674,0.000328806742510871
49.706317,17.076908,0.000318482890581972
50.601105,13.612673,0.000871142508609616
50.185921,12.754252,0.000101205514601453
50.59408,13.660254,0.000114451810768686
50.532459,15.370539,0.000194024884866815
49.745003,16.930656,9.69171453386792e-05
50.073687,17.091196,6.11489691173246e-05
48.620897,14.249763,6.22607685558214e-05
50.355707,13.809376,0.000626419569347346
50.514231,14.052128,0.00029434095991747
50.253328,12.404506,7.83024461684183e-05
49.884296,18.249405,0.00014539160085714
49.097632,17.749896,0.000177760847366519
49.375568,15.700632,7.84612746596321e-05
49.556673,17.139519,0.000101586702980366
49.893878,16.029931,8.26225811294345e-05
48.83974,17.07035,8.67521219009941e-05
50.201139,14.841773,0.000268769572832043
49.960197,12.700682,0.000467241655452846
50.361082,14.472342,0.000613649758653754
49.391768,15.88687,6.03865923594983e-05
50.205726,15.296462,9.56147517107258e-05
50.16305,17.572759,0.000114737702052871
50.621852,13.60102,0.000157081377810478
50.626582,16.242148,9.02145830094556e-05
50.965381,14.364363,7.5761190308997e-05
48.817654,17.05,6.03230609630127e-05
50.300642,17.324338,8.80227498307047e-05
48.806314,16.637074,0.000243102888651889
49.451895,14.361574,0.00029974112861874
49.633333,14.046329,6.69303261975081e-05
48.955224,17.142277,6.16254545909661e-05
50.228034,14.889739,0.00013792666177009
50.65575,14.729251,0.000213084303812475
48.95,16.316667,9.52335633318126e-05
49.690165,13.66891,7.07739756848827e-05
50.42311,14.919316,0.00141093701884894
49.538113,14.813137,8.64344649185664e-05
50.604513,15.84315,6.98527704358425e-05
49.936421,14.708604,7.00115989270564e-05
50.522981,14.974758,0.000274836821196412
49.865009,14.264299,0.00013367005820556
49.130176,16.611011,0.000110894052565496
49.777384,16.918452,0.000311557968365049
48.804341,17.012853,7.99860281752849e-05
49.755711,16.657149,0.000367338534479347
49.052105,15.810128,0.000253172614994845
49.796431,17.444735,0.000108575156593774
49.046745,16.30917,0.000193103679617775
48.988068,17.329189,6.79785942395193e-05
49.247255,17.21128,8.89121893815022e-05
49.536277,18.06176,7.51258763441417e-05
50.509611,13.639121,0.00216813596786175
49.534671,18.753926,0.000126459244704452
48.902988,17.026664,0.00011610362707731
50.416667,16.166667,0.000673305739953669
49.177848,17.517417,0.000240561632792467
49.589936,18.754532,0.000119121368410373
50.237115,15.635234,6.94398163586866e-05
50.32224,12.730727,0.000271787314165106
49.342743,17.209161,6.67714977062942e-05
49.487615,13.583583,0.000112164680495207
50.262281,14.508592,0.000517304395883445
49.050948,14.198223,8.27814096206483e-05
49.751765,14.544805,7.7254178126407e-05
48.97692,17.64596,0.000102317314039949
49.019462,15.104118,0.000107653951344734
50.489941,15.516498,0.000294118600029771
50.271955,12.786849,0.000127920466823619
49.239363,15.072403,7.82389147719328e-05
48.790466,14.778111,8.22096270522785e-05
50.354135,16.139448,0.000320007644097625
49.562994,16.074353,0.00033223743792109
50.92634,15.22973,0.000127094558669307
50.210998,12.739372,8.34167235855036e-05
50.153997,13.90082,0.000165499287844811
50.65795,13.822201,6.80738913342476e-05
50.757126,14.556747,0.000391512230842091
50.2411,15.491409,0.000227760056400633
49.339768,18.205008,8.69744817886934e-05
